transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-002244001,CUST-0002620,Monitor,2024-12-07,1,298.07
TXN-002244002,CUST-0045332,Graphics Card,2025-08-03,2,1519.18
TXN-002244003,CUST-0017226,External SSD,2025-05-03,4,546.27
TXN-002244004,CUST-0063326,Standing Desk,2023-10-13,2,1039.39
TXN-002244005,CUST-0300626,Webcam,2025-08-13,5,292.35
TXN-002244006,CUST-0187258,Smart Watch,2023-02-24,2,647.99
TXN-002244007,CUST-0248272,Smartphone,2023-12-24,4,3071.09
TXN-002244008,CUST-0358004,Smartphone,2024-05-11,5,4384.30
TXN-002244009,CUST-0072821,Graphics Card,2023-12-25,5,3633.53
TXN-002244010,CUST-0012843,Office Chair,2024-02-13,4,1033.80
TXN-002244011,CUST-0063405,Webcam,2024-03-19,1,61.53
TXN-002244012,CUST-0011886,Power Bank,2023-08-02,3,109.38
TXN-002244013,CUST-9044013,External SSD,2023-01-09,5,655.12
TXN-002244014,CUST-0209111,Laptop,2023-01-27,1,1266.00
TXN-002244015,CUST-0136910,Printer,2024-11-14,3,617.03
TXN-002244016,CUST-0125474,Webcam,2025-01-12,2,129.03
TXN-002244017,CUST-0011423,Smartphone,2023-11-08,2,1662.06
TXN-002244018,CUST-0194888,Office Chair,2023-06-12,5,1387.88
TXN-002244019,CUST-0126021,USB-C Hub,2025-07-07,5,293.30
TXN-002244020,CUST-0505069,Microphone,2023-05-09,3,404.52
TXN-002244021,CUST-0002932,Smart Watch,2024-07-09,2,627.88
TXN-002244022,CUST-0498428,Smart Watch,2023-04-21,2,612.84
TXN-002244023," cust-0276094  ",Mouse,2023-07-05,4,126.48
TXN-002244024,CUST-0127742,Microphone,2024-09-15,3,415.38
TXN-002244025,CUST-0306817,Monitor,2025-06-24,5,1634.73
TXN-002244026,CUST-0504537,Webcam,2024-09-18,1,60.33
TXN-002244027,CUST-0424039,Microphone,2025-02-10,4,480.77
TXN-002244028,CUST-0127600,Microphone,2025-01-01,2,278.32
TXN-002244029,CUST-0229665,Webcam,2025-08-01,3,190.75
TXN-002244030,CUST-0000003,Printer,2023-11-19,4,883.78
TXN-002244031,CUST-0135333,Headphones,2024-11-25,5,572.28
TXN-002244032,CUST-0129281,External SSD,2025-06-16,3,408.38
TXN-002244033,CUST-0132945,Tablet,2024-10-16,3,1332.43
TXN-002244034,CUST-0067915,Power Bank,2023-04-29,2,87.04
TXN-002244035,CUST-0258326,Desk Lamp,2024-01-21,2,92.19
TXN-002244036,CUST-0465758,Microphone,2025-07-08,5,691.36
TXN-002244037,CUST-0106097,Printer,2023-03-06,3,
TXN-002244038,CUST-0015042,Microphone,2024-11-14,3,394.11
TXN-002244039,CUST-0196454,Webcam,2024-08-28,3,164.34
TXN-002244040,CUST-0039720,Tablet,2025-05-08,4,1731.19
TXN-002244041,CUST-0486964,Webcam,2023-10-28,4,263.45
TXN-002244042,CUST-0482179,Tablet,2024-09-01,3,1241.40
TXN-002244043,CUST-0225443,Smart Watch,2023-07-07,5,1594.54
TXN-002244044,CUST-0012553,Tablet,2024-12-02,1,420.04
TXN-002244045,CUST-0214678,Standing Desk,2024-02-14,1,502.48
TXN-002244046,CUST-0293529,Microphone,2025-05-28,3,389.71
TXN-002244047,CUST-0146976,Standing Desk,2024-05-20,1,543.56
TXN-002244048,CUST-0237764,Router,2024-08-04,3,282.43
TXN-002244049,CUST-0040422,Headphones,2023-12-24,5,585.68
TXN-002244050,CUST-0387205,Printer,2023-12-24,1,211.52
TXN-002244051,CUST-0164512,Headphones,2024-12-30,2,242.90
TXN-002244052,CUST-0095807,Headphones,2025-03-19,1,124.29
TXN-002244053,CUST-0004023,Microphone,2025-05-18,3,408.04
TXN-002244054,CUST-0244519,External SSD,2023-02-07,2,276.73
TXN-002244055,CUST-0318235,Tablet,2024-12-21,3,1407.79
TXN-002244056,CUST-0022327,Speaker,2025-08-15,5,940.02
TXN-002244057,CUST-0034760,Microphone,2024-10-16,2,277.18
TXN-002244058,CUST-0106270,Power Bank,2023-07-09,1,43.59
TXN-002244059,CUST-0249128,Router,2025-01-08,1,96.43
TXN-002244060,CUST-0317529,Webcam,2023-07-12,4,229.47
TXN-002244061,CUST-0233726,USB-C Hub,2024-03-13,1,50.89
TXN-002244062,CUST-0083493,Router,2023-10-24,3,311.45
TXN-002244063,CUST-0023782,Mouse,2025-01-30,4,141.58
TXN-002244064,CUST-0148243,Microphone,2024-04-30,1,139.04
TXN-002244065,CUST-0411605,Speaker,2023-03-06,4,688.99
TXN-002244066,CUST-0047503,Graphics Card,2024-11-10,2,1527.45
TXN-002244067,CUST-0010098,Microphone,2025-02-03,4,481.13
TXN-002244068,CUST-0045132,External SSD,2023-08-12,5,634.46
TXN-002244069,CUST-0451854,Printer,2023-06-09,2,442.20
TXN-002244070,CUST-0000102,Graphics Card,2024-07-24,1,744.30
TXN-002244071,CUST-0251862,Tablet,2025-05-01,4,1975.24
TXN-002244072,CUST-0210977,Smartphone,2024-01-22,4,3126.98
TXN-002244073," cust-0012931  ",Speaker,2024-11-02,3,552.67
TXN-002244074,CUST-0195682,Keyboard,2024-12-10,1,73.64
TXN-002244075,CUST-0000383,Office Chair,2024-05-23,2,566.34
TXN-002244076,CUST-0003133,Speaker,2025-08-11,2,326.91
TXN-002244077,CUST-0162836,Webcam,2024-05-20,2,111.11
TXN-002244078,CUST-0003306,Smartphone,2024-04-20,1,832.85
TXN-002244079,CUST-0178837,Printer,2024-12-01,4,836.42
TXN-002244080,CUST-0036459,Graphics Card,2025-08-08,3,2032.34
TXN-002244081,CUST-0292829,Smartphone,2023-02-26,3,2638.41
TXN-002244082,CUST-0005835,Desk Lamp,2023-06-01,2,90.29
TXN-002244083,CUST-0256559,External SSD,2025-06-21,3,439.34
TXN-002244084,CUST-0018967,Microphone,2024-12-05,5,710.92
TXN-002244085,CUST-0070104,Smart Watch,2025-06-14,4,1343.01
TXN-002244086,CUST-0403851,Printer,2023-12-03,3,631.65
TXN-002244087,CUST-0316873,Tablet,2023-08-19,4,1825.59
TXN-002244088,CUST-0421360,Smart Watch,2024-07-01,5,1713.01
TXN-002244089,CUST-0083659,Desk Lamp,2024-06-21,1,40.92
TXN-002244090,CUST-0053163,Keyboard,2024-04-09,3,231.41
TXN-002244091,CUST-0189067,Desk Lamp,2023-08-18,4,162.69
TXN-002244092,CUST-0001701,Smartphone,2024-01-25,4,3449.85
TXN-002244093,CUST-0380132,Router,2025-06-27,5,434.41
TXN-002244094,CUST-0000891,USB-C Hub,2024-05-23,5,277.42
TXN-002244095,CUST-0509620,Router,2024-02-28,5,518.16
TXN-002244096,CUST-0234484,Standing Desk,2023-05-24,3,1725.66
TXN-002244097,CUST-0052319,Desk Lamp,2024-10-13,2,98.95
TXN-002244098,CUST-0251488,Smart Watch,2024-06-25,3,879.97
TXN-002244099,CUST-0341934,Office Chair,2025-01-01,1,272.22
TXN-002244100,CUST-0009560,Webcam,2025-05-10,4,249.60
TXN-002244100,CUST-0009560,Webcam,2025-05-10,4,249.60
TXN-002244101,CUST-0108610,Tablet,2023-01-11,3,1409.98
TXN-002244102,CUST-0023123,Desk Lamp,2025-05-30,1,47.99
TXN-002244103,CUST-0049270,Standing Desk,2024-05-01,2,1093.24
TXN-002244104,CUST-0310690,Laptop,2023-07-06,3,3907.53
TXN-002244105,CUST-0223134,Microphone,2024-10-28,2,241.01
TXN-002244106,CUST-0000396,Smartphone,2025-07-26,4,3274.07
TXN-002244107,CUST-0418042,External SSD,2023-01-05,2,292.81
TXN-002244108,CUST-0023240,Smartphone,2024-03-17,1,887.25
TXN-002244109,CUST-0115854,Power Bank,2024-03-21,5,184.74
TXN-002244110,CUST-0154219,Tablet,2023-02-06,1,430.66
TXN-002244111,CUST-0294860,Office Chair,2025-02-24,3,846.74
TXN-002244112,CUST-0031655,Smartphone,2023-11-17,1,834.65
TXN-002244113,CUST-0168362,Router,2024-06-14,1,88.10
TXN-002244114,CUST-0079576,Keyboard,2025-07-26,1,75.60
TXN-002244115,CUST-0055199,USB-C Hub,2023-10-30,2,109.73
TXN-002244116,CUST-0003968,Monitor,2023-05-03,5,1640.22
TXN-002244117,CUST-0013863,USB-C Hub,2025-02-15,3,166.55
TXN-002244118,CUST-0288258,Standing Desk,2025-07-11,1,563.70
TXN-002244119,CUST-0013859,Keyboard,2024-04-22,4,323.19
TXN-002244120,CUST-0380123,Microphone,2023-05-03,1,120.67
TXN-002244121,CUST-0226797,External SSD,2023-06-23,2,273.97
TXN-002244122,CUST-0020278,Printer,2024-06-26,2,433.81
TXN-002244123," cust-0381234  ",Office Chair,2024-06-19,1,239.52
TXN-002244124,CUST-0273459,Speaker,2023-06-17,1,170.49
TXN-002244125,CUST-0232621,Mouse,2024-12-17,3,111.49
TXN-002244126,CUST-0314277,Desk Lamp,2023-04-07,3,131.28
TXN-002244127,CUST-0315080,Office Chair,2025-01-26,3,824.39
TXN-002244128,CUST-0257075,External SSD,2023-01-09,2,253.96
TXN-002244129,CUST-0437064,External SSD,2025-07-09,4,569.45
TXN-002244130,CUST-0505069,Tablet,2025-07-07,2,892.66
TXN-002244131,CUST-0054303,Router,2025-01-06,5,508.20
TXN-002244132,CUST-0379819,Tablet,2023-04-21,4,1766.06
TXN-002244133,CUST-0053327,Standing Desk,2024-05-21,3,1597.11
TXN-002244134,CUST-0004400,Tablet,2025-09-09,1,463.41
TXN-002244135,CUST-0000072,Standing Desk,2024-12-10,4,2126.17
TXN-002244136,CUST-0323988,Printer,2024-10-09,4,897.56
TXN-002244137,CUST-0021094,Smart Watch,2023-05-15,5,1693.78
TXN-002244138,CUST-0167386,Desk Lamp,2024-09-27,5,206.92
TXN-002244139,CUST-0015278,Webcam,2025-06-28,4,254.82
TXN-002244140,CUST-0047346,Router,2023-08-06,4,375.18
TXN-002244141,CUST-0202824,Standing Desk,2025-07-22,3,1479.15
TXN-002244142,CUST-0264397,Tablet,2024-01-08,5,2082.11
TXN-002244143,CUST-0345443,Mouse,2025-05-27,2,76.11
TXN-002244144,CUST-0005346,Mouse,2024-04-25,2,74.90
TXN-002244145,CUST-0035226,Office Chair,2023-06-29,1,261.70
TXN-002244146,CUST-0231706,Desk Lamp,2023-06-05,4,172.93
TXN-002244147,CUST-0173216,Desk Lamp,2024-08-20,4,169.99
TXN-002244148,CUST-0015155,Mouse,2024-09-10,4,132.02
TXN-002244149,CUST-0011318,Keyboard,2025-01-25,2,143.93
TXN-002244150,CUST-0020770,Smartphone,2025-03-15,4,3418.89
TXN-002244151,CUST-0313237,Mouse,2025-03-18,2,69.26
TXN-002244152,CUST-0008284,Headphones,2023-04-19,5,559.54
TXN-002244153,CUST-0062681,Laptop,2024-03-17,3,3295.64
TXN-002244154,CUST-0014101,Standing Desk,2024-12-23,5,2833.02
TXN-002244155,CUST-0042591,Headphones,2025-01-06,2,245.81
TXN-002244156,CUST-0018175,Mouse,2024-10-09,4,149.94
TXN-002244157,CUST-0095291,Smart Watch,2025-05-28,5,1485.80
TXN-002244158,CUST-0110429,Headphones,2023-10-31,2,232.05
TXN-002244159,CUST-0351520,Mouse,2023-03-20,2,68.96
TXN-002244160,CUST-0085918,Webcam,2024-01-07,3,189.17
TXN-002244161,CUST-0501247,Webcam,2025-09-27,2,119.95
TXN-002244162,CUST-0203269,Standing Desk,2024-04-05,5,2613.37
TXN-002244163,CUST-0000318,Keyboard,2024-07-18,2,162.39
TXN-002244164,CUST-0388148,Laptop,2023-04-26,4,5057.66
TXN-002244165,CUST-0003962,Office Chair,2024-01-31,3,817.38
TXN-002244166,CUST-0278909,Smart Watch,2025-03-12,5,1618.44
TXN-002244167,CUST-0141099,Keyboard,2024-11-25,3,213.43
TXN-002244168,CUST-0086203,Standing Desk,2024-04-11,5,2708.52
TXN-002244169,"",Monitor,2023-10-08,1,290.33
TXN-002244170,CUST-0289565,Webcam,2024-01-01,5,327.51
TXN-002244171,CUST-0428843,Monitor,2025-02-18,5,1392.42
TXN-002244172,CUST-0059624,Mouse,2024-04-16,2,67.35
TXN-002244173," cust-0044475  ",Speaker,2023-04-30,2,346.87
TXN-002244174,CUST-0337691,Monitor,2024-10-16,2,553.36
TXN-002244175,CUST-0462339,Monitor,2024-08-18,5,1462.93
TXN-002244176,CUST-0149989,USB-C Hub,2024-11-26,3,162.43
TXN-002244177,CUST-0397555,Keyboard,2025-06-27,4,317.44
TXN-002244178,CUST-0477402,Standing Desk,2023-07-03,3,1524.39
TXN-002244179,CUST-0183773,Webcam,2023-08-05,1,58.75
TXN-002244180,CUST-0165104,Laptop,2024-12-31,5,5708.07
TXN-002244181,CUST-0000619,Mouse,2025-09-08,1,37.16
TXN-002244182,CUST-0003526,Office Chair,2024-08-17,1,268.42
TXN-002244183,CUST-0090899,Monitor,2023-05-15,2,635.44
TXN-002244184,CUST-0259148,Router,2023-01-19,5,447.04
TXN-002244185,CUST-0001894,Printer,2024-01-06,4,798.45
TXN-002244186,CUST-0329671,Mouse,2025-01-06,3,112.28
TXN-002244187,CUST-0013588,Microphone,2025-03-23,5,686.54
TXN-002244188,CUST-0135491,Speaker,2025-01-06,1,197.59
TXN-002244189,CUST-0015610,Smart Watch,2024-06-24,2,639.66
TXN-002244190,CUST-0025217,Power Bank,2023-01-27,5,181.70
TXN-002244191,CUST-0016144,Printer,2024-01-15,1,213.87
TXN-002244192,CUST-0128910,Monitor,2024-09-16,5,1418.46
TXN-002244193,CUST-0020016,Power Bank,2023-11-21,2,72.31
TXN-002244194,CUST-0000415,Printer,2023-04-16,5,1015.95
TXN-002244195,CUST-0018874,Webcam,2023-06-14,3,193.23
TXN-002244196,CUST-0089335,Smart Watch,2025-03-15,1,316.71
TXN-002244197,CUST-0222193,Headphones,2025-03-07,3,375.15
TXN-002244198,CUST-0003212,Laptop,2023-04-11,4,4823.16
TXN-002244199,CUST-0285789,Graphics Card,2023-01-25,4,2901.17
TXN-002244200,CUST-0012447,Laptop,2025-09-06,2,2326.12
TXN-002244200,CUST-0012447,Laptop,2025-09-06,2,2326.12
TXN-002244201,CUST-0445413,Tablet,2025-09-08,2,895.86
TXN-002244202,CUST-0008515,Microphone,2024-05-01,5,598.90
TXN-002244203,CUST-0425113,Monitor,2025-02-23,4,1224.17
TXN-002244204,CUST-0266213,Headphones,2024-07-26,5,551.27
TXN-002244205,CUST-0130237,Smartphone,2025-09-03,5,4349.99
TXN-002244206,CUST-0002946,Standing Desk,2024-01-05,5,2430.49
TXN-002244207,CUST-0415503,Microphone,2023-08-17,4,501.35
TXN-002244208,CUST-0001611,Webcam,2023-12-04,2,129.78
TXN-002244209,CUST-0484186,Monitor,2025-03-27,5,1446.52
TXN-002244210,CUST-0398293,USB-C Hub,2023-07-09,3,166.17
TXN-002244211,CUST-0083458,Smart Watch,2023-12-26,4,1353.17
TXN-002244212,CUST-0003857,Printer,2025-09-03,3,627.30
TXN-002244213,CUST-0000012,Keyboard,2024-08-13,4,323.54
TXN-002244214,CUST-0003220,Microphone,2023-10-20,4,481.24
TXN-002244215,CUST-0000176,Graphics Card,2024-01-08,2,1374.19
TXN-002244216,CUST-0453776,Speaker,2023-10-11,3,570.31
TXN-002244217,CUST-0014151,Office Chair,2024-09-12,4,1113.79
TXN-002244218,CUST-0010604,Tablet,2023-12-29,4,1859.76
TXN-002244219,CUST-0065122,Smart Watch,2025-03-09,2,623.57
TXN-002244220,CUST-0211083,Graphics Card,2024-06-28,5,3745.39
TXN-002244221,CUST-0021995,Office Chair,2024-04-13,4,1045.41
TXN-002244222,CUST-0060214,Monitor,2025-04-18,1,307.41
TXN-002244223," cust-0181909  ",Desk Lamp,2023-07-02,1,41.49
TXN-002244224,CUST-0234935,Power Bank,2024-06-29,4,161.46
TXN-002244225,CUST-0137575,Power Bank,2024-10-27,2,-86.87
TXN-002244226,CUST-0432270,Microphone,2023-07-23,4,558.04
TXN-002244227,CUST-0088962,Monitor,2024-06-21,5,1427.49
TXN-002244228,CUST-0090195,Desk Lamp,2023-06-18,5,207.36
TXN-002244229,CUST-0074946,Microphone,2024-11-28,3,358.78
TXN-002244230,CUST-0369835,Tablet,2025-01-28,3,1420.60
TXN-002244231,CUST-0053754,Monitor,2024-04-06,2,553.65
TXN-002244232,CUST-0001176,Webcam,2025-02-01,2,118.78
TXN-002244233,CUST-0342804,Smartphone,2024-01-09,3,2577.47
TXN-002244234,CUST-0025382,Smart Watch,2023-08-01,1,293.68
TXN-002244235,CUST-0503125,Laptop,2023-02-27,5,6264.76
TXN-002244236,CUST-0292494,Webcam,2023-10-20,1,63.45
TXN-002244237,CUST-0064704,Graphics Card,2025-04-10,2,1525.54
TXN-002244238,CUST-0461097,Desk Lamp,2025-01-28,3,128.78
TXN-002244239,CUST-0000566,Monitor,2025-07-29,3,851.50
TXN-002244240,CUST-0074150,Webcam,2024-09-04,3,171.55
TXN-002244241,CUST-0262206,Graphics Card,2024-10-17,4,2726.04
TXN-002244242,CUST-0045884,Speaker,2024-11-09,5,911.70
TXN-002244243,CUST-0091117,Speaker,2023-05-13,4,739.48
TXN-002244244,CUST-0390545,Speaker,2023-04-20,1,183.09
TXN-002244245,CUST-0003531,Headphones,2024-10-20,5,590.28
TXN-002244246,CUST-0110851,Desk Lamp,2024-08-26,5,233.93
TXN-002244247,CUST-0427424,Printer,2025-09-07,1,189.31
TXN-002244248,CUST-0030491,Monitor,2025-01-02,5,1363.74
TXN-002244249,CUST-0117802,Office Chair,2023-08-27,5,1342.04
TXN-002244250,CUST-0018303,Tablet,2025-04-27,5,2202.44
TXN-002244251,CUST-0422264,Printer,2023-04-03,2,410.63
TXN-002244252,CUST-0313521,Office Chair,2024-01-07,2,535.16
TXN-002244253,CUST-0149566,Keyboard,2023-05-18,4,295.41
TXN-002244254,CUST-0266066,USB-C Hub,2025-08-09,2,100.73
TXN-002244255,CUST-0248724,Headphones,2023-03-02,3,390.92
TXN-002244256,CUST-0147193,Tablet,2025-01-03,2,825.89
TXN-002244257,CUST-0226549,USB-C Hub,2023-11-15,4,201.86
TXN-002244258,CUST-0008584,Smart Watch,2023-07-26,3,1040.43
TXN-002244259,CUST-0451902,Headphones,2024-11-28,3,360.45
TXN-002244260,CUST-0305769,Graphics Card,2023-06-29,5,3695.42
TXN-002244261,CUST-0000712,Laptop,2024-12-06,1,1305.96
TXN-002244262,CUST-0416279,Smart Watch,2024-01-08,2,658.12
TXN-002244263,CUST-0020366,Printer,2025-06-15,4,764.10
TXN-002244264,CUST-0115657,Tablet,2025-09-24,3,1472.87
TXN-002244265,CUST-0002499,Monitor,2024-02-26,5,1457.25
TXN-002244266,CUST-0116325,Keyboard,2023-06-20,5,410.31
TXN-002244267,CUST-0007194,Webcam,2025-06-10,1,61.92
TXN-002244268,CUST-0399090,Headphones,2023-03-19,4,520.10
TXN-002244269,CUST-0021561,Printer,2024-12-19,2,425.21
TXN-002244270,CUST-0075581,Office Chair,2024-12-24,5,1273.28
TXN-002244271,CUST-0153261,Tablet,2023-08-31,4,1749.79
TXN-002244272,CUST-0350828,Headphones,2024-10-06,4,495.67
TXN-002244273," cust-0476271  ",Standing Desk,2025-05-10,1,569.06
TXN-002244274,CUST-0000131,Keyboard,2024-01-18,4,283.74
TXN-002244275,CUST-0176740,Webcam,2023-01-01,3,185.74
TXN-002244276,CUST-0036446,Power Bank,2024-12-17,1,43.28
TXN-002244277,CUST-0006597,Monitor,2024-06-18,1,275.29
TXN-002244278,CUST-0191753,Printer,2023-07-26,5,1042.76
TXN-002244279,CUST-0465193,Power Bank,2023-06-25,1,37.24
TXN-002244280,CUST-0304494,Keyboard,2023-10-03,4,301.51
TXN-002244281,CUST-0379140,Webcam,2023-03-01,2,130.85
TXN-002244282,CUST-0443415,Tablet,2024-10-19,3,1226.94
TXN-002244283,CUST-0000327,Graphics Card,2025-03-04,2,1287.74
TXN-002244284,CUST-0107520,Power Bank,2024-07-02,3,120.57
TXN-002244285,CUST-0009264,Smart Watch,2023-04-16,4,1272.17
TXN-002244286,CUST-0254884,Tablet,2024-11-06,3,1221.63
TXN-002244287,CUST-0249813,Keyboard,2024-07-05,3,232.79
TXN-002244288,CUST-0053252,Printer,2024-03-11,1,193.45
TXN-002244289,CUST-0000015,Webcam,2023-08-16,3,173.15
TXN-002244290,CUST-0167783,Printer,2024-03-05,1,221.98
TXN-002244291,CUST-0047484,Tablet,2024-10-24,1,443.64
TXN-002244292,CUST-0466089,Printer,2024-11-20,4,867.47
TXN-002244293,CUST-0082229,Desk Lamp,2023-04-22,4,166.56
TXN-002244294,CUST-0004558,Speaker,2024-05-31,2,356.46
TXN-002244295,CUST-0037457,Graphics Card,2024-05-21,3,1997.31
TXN-002244296,CUST-0040659,Keyboard,2024-08-02,5,402.40
TXN-002244297,CUST-0292200,USB-C Hub,2023-11-05,5,287.31
TXN-002244298,CUST-0002789,Power Bank,2025-08-08,1,41.80
TXN-002244299,CUST-0078457,Router,2024-05-24,3,285.28
TXN-002244300,CUST-0145914,Laptop,2025-02-27,4,4786.72
TXN-002244300,CUST-0145914,Laptop,2025-02-27,4,4786.72
TXN-002244301,CUST-0121943,Printer,2023-02-25,1,207.25
TXN-002244302,CUST-0291426,Keyboard,2024-06-09,4,293.07
TXN-002244303,CUST-0005046,Graphics Card,2024-02-07,4,2539.78
TXN-002244304,CUST-0000952,Webcam,2025-08-27,4,242.42
TXN-002244305,CUST-0037440,Graphics Card,2023-04-04,3,1947.61
TXN-002244306,CUST-0065143,Tablet,2024-08-05,2,903.78
TXN-002244307,CUST-0094058,Printer,2025-04-06,4,869.05
TXN-002244308,CUST-0025935,Laptop,2025-03-07,4,4338.34
TXN-002244309,CUST-0064741,Router,2024-06-12,3,266.89
TXN-002244310,CUST-0462228,External SSD,2024-04-03,3,398.22
TXN-002244311,CUST-0081819,Desk Lamp,2023-05-04,5,238.14
TXN-002244312,CUST-0013884,Speaker,2023-12-04,2,348.01
TXN-002244313,CUST-0080406,Keyboard,2024-04-27,5,343.52
TXN-002244314,CUST-0035699,Office Chair,2023-03-14,1,247.06
TXN-002244315,CUST-0275179,Tablet,2023-09-05,3,1298.82
TXN-002244316,CUST-0037774,Microphone,2024-05-22,5,605.97
TXN-002244317,CUST-0321268,Tablet,2024-01-15,5,2144.33
TXN-002244318,CUST-0087721,Keyboard,2024-08-29,5,395.07
TXN-002244319,CUST-0000622,Keyboard,2023-02-10,2,155.39
TXN-002244320,CUST-0083544,External SSD,2023-09-11,2,260.71
TXN-002244321,CUST-0001933,Laptop,2024-07-21,4,4765.51
TXN-002244322,CUST-0070703,Office Chair,2023-04-09,1,275.98
TXN-002244323," cust-0003708  ",Router,2025-05-13,3,277.52
TXN-002244324,CUST-0003003,Printer,2024-07-03,3,612.12
TXN-002244325,CUST-0066349,Office Chair,2024-04-10,2,566.44
TXN-002244326,CUST-0098247,External SSD,2025-05-06,3,394.84
TXN-002244327,CUST-0131794,Monitor,2023-01-06,4,1263.69
TXN-002244328,CUST-0043368,Monitor,2023-09-30,5,1489.65
TXN-002244329,CUST-0487027,Desk Lamp,2024-06-06,5,230.77
TXN-002244330,CUST-0000199,USB-C Hub,2024-11-15,1,58.96
TXN-002244331,CUST-0044959,Router,2025-07-18,5,466.88
TXN-002244332,CUST-0033862,Webcam,2025-03-31,2,122.85
TXN-002244333,CUST-0006368,Standing Desk,2025-02-10,2,1087.74
TXN-002244334,CUST-0052848,Webcam,2025-09-22,5,272.60
TXN-002244335,CUST-0214822,External SSD,2023-01-18,1,146.53
TXN-002244336,CUST-0004016,Tablet,2025-01-03,5,2377.12
TXN-002244337,CUST-0021304,External SSD,2024-08-17,5,675.23
TXN-002244338,CUST-0109506,Power Bank,2023-11-28,5,189.97
TXN-002244339,CUST-0000620,Office Chair,2024-09-12,5,1405.12
TXN-002244340,CUST-0234582,Office Chair,2025-04-28,1,255.75
TXN-002244341,CUST-0371598,Smart Watch,2025-03-15,4,1282.81
TXN-002244342,CUST-0451730,Standing Desk,2023-02-22,5,2550.33
TXN-002244343,CUST-0000567,Laptop,2023-06-08,2,2248.95
TXN-002244344,CUST-0224808,Microphone,2023-12-25,1,119.02
TXN-002244345,CUST-0002802,Headphones,2024-09-09,1,119.47
TXN-002244346,CUST-0420705,External SSD,2023-10-22,3,396.54
TXN-002244347,CUST-0313068,Office Chair,2023-11-07,3,765.42
TXN-002244348,CUST-0002168,Router,2023-06-18,3,301.76
TXN-002244349,CUST-0134503,Router,2024-07-09,4,378.32
TXN-002244350,CUST-0507201,External SSD,2024-09-21,4,599.90
TXN-002244351,CUST-0122503,Smartphone,2024-08-07,2,1600.45
TXN-002244352,CUST-0181369,Webcam,2024-07-17,2,114.55
TXN-002244353,CUST-0037594,USB-C Hub,2024-08-03,2,116.45
TXN-002244354,CUST-0448414,Router,2023-01-03,5,458.93
TXN-002244355,CUST-0439190,Tablet,2023-09-02,3,1250.18
TXN-002244356,CUST-0039757,Standing Desk,2025-06-20,4,2293.98
TXN-002244357,CUST-0007683,Laptop,2025-04-20,1,1265.73
TXN-002244358,CUST-0109117,Mouse,2024-10-15,4,133.50
TXN-002244359,CUST-0007413,Webcam,2024-02-07,3,183.23
TXN-002244360,CUST-0033622,Laptop,2024-10-16,5,5545.30
TXN-002244361,CUST-0091469,Webcam,2025-08-09,2,124.78
TXN-002244362,CUST-0344410,Smartphone,2025-01-23,5,4288.44
TXN-002244363,CUST-0015749,Laptop,2024-11-03,2,2514.28
TXN-002244364,CUST-0308687,External SSD,2023-05-19,4,615.85
TXN-002244365,CUST-0460381,Webcam,2023-04-15,1,58.76
TXN-002244366,CUST-0090733,Keyboard,2025-01-26,1,76.09
TXN-002244367,CUST-0324572,Speaker,2024-07-09,4,740.43
TXN-002244368,CUST-0395839,Webcam,2024-01-09,5,303.97
TXN-002244369,CUST-0275933,Speaker,2023-06-08,1,172.26
TXN-002244370,CUST-0449486,USB-C Hub,2024-10-27,4,203.60
TXN-002244371,CUST-0470637,Standing Desk,2025-04-01,1,590.95
TXN-002244372,CUST-0026527,Printer,2023-09-03,2,458.19
TXN-002244373," cust-0178970  ",Power Bank,2023-03-15,1,40.31
TXN-002244374,CUST-0147647,Tablet,2023-12-06,5,2362.06
TXN-002244375,CUST-0133500,Power Bank,2023-05-13,3,111.79
TXN-002244376,CUST-0018613,Router,2025-06-15,5,448.30
TXN-002244377,CUST-0345941,Smartphone,2024-04-14,1,781.77
TXN-002244378,CUST-0245735,Webcam,2023-08-05,1,64.15
TXN-002244379,CUST-0209403,Power Bank,2023-02-14,0,163.13
TXN-002244380,CUST-0138026,Microphone,2024-09-19,5,611.88
TXN-002244381,CUST-0004940,Mouse,2025-09-05,4,128.77
TXN-002244382,CUST-0033958,Laptop,2023-06-08,1,1116.10
TXN-002244383,CUST-0501571,Desk Lamp,2024-03-07,3,132.81
TXN-002244384,CUST-0211978,USB-C Hub,2024-05-13,5,255.33
TXN-002244385,CUST-0219592,Tablet,2023-11-22,1,412.81
TXN-002244386,CUST-0011961,Microphone,2025-06-30,3,391.32
TXN-002244387,CUST-0032483,USB-C Hub,2023-11-01,3,176.76
TXN-002244388,CUST-0323263,Graphics Card,2023-01-14,4,2565.21
TXN-002244389,CUST-0024996,Microphone,2024-01-21,2,264.21
TXN-002244390,CUST-0106595,Tablet,2023-10-24,1,463.57
TXN-002244391,CUST-0379591,Webcam,2024-06-10,4,247.70
TXN-002244392,CUST-0207113,Keyboard,2024-11-12,3,227.57
TXN-002244393,CUST-0144739,USB-C Hub,2023-10-20,5,251.63
TXN-002244394,CUST-0254300,Printer,2024-03-21,1,210.07
TXN-002244395,CUST-0052162,Mouse,2023-08-06,5,186.68
TXN-002244396,CUST-0404614,Printer,2023-09-20,4,884.11
TXN-002244397,CUST-0119980,Mouse,2024-11-10,5,173.83
TXN-002244398,CUST-0143986,Printer,2024-09-22,2,431.06
